genre,title,content
enemy_damage = brave_attack - enemy_defense
enemy_hp = enemy_hp - enemy_damage

# ヒアドキュメント
puts <<~TEXT
敵に#{enemy_damage}のダメージを与えた。
残りHPは#{enemy_hp}だ。
TEXT

if enemy_hp > 20
  puts ""敵は元気だ""
elsif enemy_hp > 10
  puts ""敵はちょっと弱っている""
elsif enemy_hp > 5
  puts ""敵はかなり弱っている""
elsif enemy_hp > 0
  puts ""敵は瀕死だ""
else
  puts ""敵は死んだ""
end

brave_damage = enemy_attack - brave_defense
brave_hp = brave_hp - brave_damage

# 敵に与えるダメージと残りHPの表示
puts <<~TEXT
敵から#{brave_damage}のダメージを受けた。
残りHPは#{brave_hp}だ。
TEXT

# 残りHPによってリアクションを変える
if brave_hp > 20
  puts ""勇者は元気だ""
elsif brave_hp > 10
  puts ""勇者はちょっと弱っている""
elsif brave_hp > 5
  puts ""勇者はかなり弱っている""
elsif brave_hp > 0
  puts ""勇者は瀕死だ""
else
  puts ""勇者はしんだ""
end
```

これで、表示の部分はスッキリさせることができました。

他に、もう１つ改善点としてあげられるのは、攻撃の処理において決まった値しか計算されないことです。
これではゲーム性がないので、次に、与えるダメージがある一定の範囲で変化するような処理を書いて見ましょう。

この処理を実装するときには`rand`というメソッドを使います。

この`rand`は、数字を指定するとその中からランダムな値を表示してくれます。これを利用して、攻撃の処理をするさいのダメージを変化するように実装して見ましょう。

その際、`3..5`といった`範囲オブジェクト（Range）`というものを使用して`rand`を記述すると、指定した範囲の中でランダムな値を表示してくれるようになります。

```ruby
brave_hp = 30
brave_attack = 10
brave_defense = 5

enemy_hp = 30
enemy_attack = 5
enemy_defense = 10

# 攻撃にランダム要素を入れる
# 範囲オブジェクト　3..5
enemy_damage = brave_attack - enemy_defense + rand(3..5)
enemy_hp = enemy_hp - enemy_damage

puts <<~TEXT
敵に#{enemy_damage}のダメージを与えた。
残りHPは#{enemy_hp}だ。
TEXT

if enemy_hp > 20
  puts ""敵は元気だ""
elsif enemy_hp > 10
  puts ""敵はちょっと弱っている""
elsif enemy_hp > 5
  puts ""敵はかなり弱っている""
elsif enemy_hp > 0
  puts ""敵は瀕死だ""
else
  puts ""敵はしんだ""
end

# 攻撃にランダム要素を入れる
# 範囲オブジェクト　3..5
brave_damage = enemy_attack - brave_defense + rand(3..5)
brave_hp = brave_hp - brave_damage

puts <<~TEXT
敵から#{brave_damage}のダメージを受けた。
残りHPは#{brave_hp}だ。
TEXT

if brave_hp > 20
  puts ""勇者は元気だ""
elsif brave_hp > 10
  puts ""勇者はちょっと弱っている""
elsif brave_hp > 5
  puts ""勇者はかなり弱っている""
elsif brave_hp > 0
  puts ""勇者は瀕死だ""
else
  puts ""勇者はしんだ""
end
```

また、`rand`を使用すれば通常攻撃とクリティカルヒットをランダムに発生させることもできます。その際、`rand(4)`とかくと`0~3`のうちでランダムな数字を発生させることができます（1~4ではないことに注意してください）

```ruby
brave_hp = 30
brave_attack = 10
brave_defense = 5

enemy_hp = 30
enemy_attack = 5
enemy_defense = 10

# 攻撃にランダム要素を入れる
# rand(4)にすると0~3のうちランダムに数字を発生させる
select_attack = rand(4)

if select_attack == 0
  puts ""かいしんのいちげき""
  # randの範囲を20~30と大きな値にする
  enemy_damage = brave_attack - enemy_defense + rand(20..30)
  enemy_hp = enemy_hp - enemy_damage
else
  puts ""つうじょうこうげき""
  enemy_damage = brave_attack - enemy_defense + rand(3..5)
  enemy_hp = enemy_hp - enemy_damage
end

puts <<~TEXT
敵に#{enemy_damage}のダメージを与えた。
残りHPは#{enemy_hp}だ。
TEXT

if enemy_hp > 20
  puts ""敵は元気だ""
elsif enemy_hp > 10
  puts ""敵はちょっと弱っている""
elsif enemy_hp > 5
  puts ""敵はかなり弱っている""
elsif enemy_hp > 0
  puts ""敵は瀕死だ""
else
  puts ""敵はしんだ""
end

# 攻撃にランダム要素を入れる
# rand(4)にすると0~3のうちランダムに数字を発生させる
select_attack = rand(4)

if select_attack == 0
  puts ""かいしんのいちげき""
  # randの範囲を20~30と大きな値にする
  brave_damage = enemy_attack - brave_defense + rand(10..20)
  brave_hp = brave_hp - brave_damage
else
  puts ""つうじょうこうげき""
  brave_damage = enemy_attack - brave_defense + rand(3..5)
  brave_hp = brave_hp - brave_damage
end

puts <<~TEXT
敵から#{brave_damage}のダメージを受けた。
残りHPは#{brave_hp}だ。
TEXT

if brave_hp > 20
  puts ""勇者は元気だ""
elsif brave_hp > 10
  puts ""勇者はちょっと弱っている""
elsif brave_hp > 5
  puts ""勇者はかなり弱っている""
elsif brave_hp > 0
  puts ""勇者は瀕死だ""
else
  puts ""勇者はしんだ""
end
```

これでだいぶリファクタリングができました。他にも自分なりに工夫できる部分はあるかと思いますので、ぜひこちらのコードをカスタマイズしてオリジナルプログラムを組んでみてください。

# まとめ
`if`が使えるようになると、行える処理もかなり柔軟になります。現場でもよく使用するので、`if`を使って無駄なく柔軟にプログラムを書く練習をなんどもやってみてください。

お疲れ様でした！"
ruby,メソッド,"メソッドとは一言で言うと「処理のかたまり」です。

例えば、「選んだ商品と購入する数によって合計金額を計算する」とか「入力したIDとパスワードを判定してログインできるかどうかを判定する」などの一連の処理をまとめ、プログラムの中でいつでもどこでも簡単に必要な処理を呼び出せるようにしたものです。

とはいっても、実際にメソッドを利用してみないとイメージがわかないので、さっそくメソッドを定義してみましょう。

# メソッドの定義と使い方
メソッドの定義は以下のようになります。

```ruby
def メソッド名

end
```

「メソッド名」の部分には、任意の名前をつけてあげます。

大体の場合は、「どう言う処理を行うメソッドか？」と言うことがわかりやすいように、動詞で名前をつけてあげます。

それでは、「選んだ商品と購入する数によって合計金額を計算するメソッド」を定義していきましょう。

まず、メソッド名は以下のようにします。

```ruby
# 合計金額を表示するメソッド
def disp_sum

end
```

以上で `disp_sum` という名前のメソッドが定義できました。

それでは、 `disp_sum` の中に具体的な処理を書いていきましょう。

```ruby
def disp_sum

  # 商品の値段(price)と個数(num)
  price = 1980
  num = 20

  # 商品の合計購入金額を計算
  price * num

end
```

メソッドの定義が終わったら、さっそくメソッドを呼び出してみましょう。

呼び出す際は以下のように記述します。

```ruby
def disp_sum

  price = 1980
  num = 20

  price * num

end

puts disp_sum
```

実行結果

```
39600
```

これではちょっと味気ないので、式展開を使って意味がわかりやすいような表示にしてみましょう。

```ruby
def disp_sum

  price = 1980
  num = 20

  ""#{price}円の商品を#{num}個買ったので、合計金額は#{price * num}です""

end

puts disp_sum
```

実行結果

```
1980円の商品を20個買ったので、合計金額は39600です
```

Rubyにおいて、メソッドは最後に評価した値を呼び出し元に戻します。

先ほどのコードにおいて呼び出し元とは `puts disp_sum` の部分です。

この部分に、メソッドの最後に実行された `price * num` の値が返ってきます。

そのため、 `price * num` の計算結果である `39600` という値が返ってきたわけです。

ちなみに、以下のようにメソッドの中に `return` を加えても同じように処理ができます。


```ruby
def disp_sum

  price = 1980
  num = 20

  # return を記述
  return ""#{price}円の商品を#{num}個買ったので、合計金額は#{price * num}です""

end

puts disp_sum
```

実行結果

```
1980円の商品を20個買ったので、合計金額は39600です
```

このようにメソッドの中では `return` を記述しても `price * num` の実行結果を呼び出し元である `puts disp_sum` の部分に返すことができます。

また、他の言語でも同様にメソッドの中では戻り値を返すためによく `return` を使用します。

しかし、Rubyのメソッドでは、先ほども説明したように最後に評価した値を呼び出し元に返してくれます。

そのため、ほとんどの場合メソッドの中には `return` を記述しません。

`return` を使うのは、メソッドの途中で処理を抜けたいときです。

例えば、以下の場合をみてみましょう。

```ruby
def disp_sum

  price = 1980
  num = -1

  # return を記述
  return ""商品の購入数は0以上にしてください"" if num <= 0

  ""#{price}円の商品を#{num}個買ったので、合計金額は#{price * num}です""

end

puts disp_sum
```

実行結果

```
商品の購入数は0以上にしてください
```

このように、メソッドの途中で処理を抜けたい場合に `if` などの条件分岐と合わせて使用することがよくあります。

この使い方を覚えておくと、現場でも役に立つことがありますよ。

# メソッドの引数
メソッドには「引数」という処理の材料を渡すことができます。

この引数を使用することにより、より柔軟な処理ができるようになります。

では、以下のコードを例に説明していきましょう。

```ruby
def disp_sum

  price = 1980
  num = 20

  return ""商品の購入数は0以上にしてください"" if num <= 0

  ""#{price}円の商品を#{num}個買ったので、合計金額は#{price * num}です""

end

puts disp_sum
```

上のコードでは、何度実行しても `price` の値は `1980` で、 `num` の値は `20` の計算しかできません。これでは、全く柔軟性のないメソッドになってしまいますね。

しかし、このメソッドに引数を使えば、とても柔軟に値の計算ができるようになります。

それではさっそく、引数を使ったメソッドを定義していきましょう。

```ruby
# ()の中のprice, numが引数を受け取る変数
def disp_sum(price, num)

  return ""商品の購入数は0以上にしてください"" if num <= 0

  ""#{price}円の商品を#{num}個買ったので、合計金額は#{price * num}です""

end

# ()の中の値がdisp_sumの引数：左からprice, numの順番となる
puts disp_sum(1980, 20)
puts disp_sum(2480, 20)
puts disp_sum(72980, 20)
```

実行結果

```
1980円の商品を20個買ったので、合計金額は39600です
2480円の商品を20個買ったので、合計金額は49600です
72980円の商品を20個買ったので、合計金額は1459600です
```

これでかなり柔軟に計算ができるようになりましたね。

`disp_sum(1980, 20)` や `puts disp_sum(2480, 20)` のように、引数に渡してあげる値を変えれば、それに応じて柔軟に計算結果を変えることができます。

また、試しに `num` の部分に入る数を `-1` にしてみましょう。

```ruby
def disp_sum(price, num)

  return ""商品の購入数は0以上にしてください"" if num <= 0

  ""#{price}円の商品を#{num}個買ったので、合計金額は#{price * num}です""

end

# 引数を-1にする
puts disp_sum(1980, -1)
```

実行結果

```
商品の購入数は0以上にしてください
```

`num` の引数を `-1` にすると、きちんと注意文が表示されました。

この注意文に関しても、入力した値が表示されるようにちょっと改善しましょう。

```ruby
def disp_sum(price, num)

  return ""商品の購入数は0以上にしてください：入力値 #{num}"" if num <= 0

  ""#{price}円の商品を#{num}個買ったので、合計金額は#{price * num}です""

end

# 引数を-1にする
puts disp_sum(1980, -1)
```

実行結果

```
商品の購入数は0以上にしてください：入力値 -1
```

このように、引数を使用するとだいぶ処理の柔軟性が出てきます。

# デフォルト値付きの引数
先ほど引数付きのメソッドを定義する方法を学びました。

しかし、メソッドに引数を設定した場合、呼び出し元で引数を渡してあげないとエラーが出ます。

```ruby
def disp_sum(price, num)

  return ""商品の購入数は0以上にしてください：入力値 #{num}"" if num <= 0

  ""#{price}円の商品を#{num}個買ったので、合計金額は#{price * num}です""

end

# 引数を無しにしてメソッドを呼び出し
puts disp_sum()
```

実行結果

```
ArgumentError (wrong number of arguments (given 0, expected 2))
```

これだと、引数に渡すデータが存在しない場合にはプログラムが途中で止まってしまいます。

しかし、Rubyのメソッドにはこのようなエラーを防ぐための仕組みがあります。

それが、引数のデフォルト値の設定です。

引数にデフォルト値を設定すると、「引数が存在する場合は引数を元に処理を行い、引数がない場合はデフォルト値を使って処理を行う」といった処理が可能になります。

引数に対するデフォルト値は以下のように設定することができます。

```ruby
# 引数にデフォルト値を設定
def disp_sum(price = 1980, num = 20)

  return ""商品の購入数は0以上にしてください：入力値 #{num}"" if num <= 0

  ""#{price}円の商品を#{num}個買ったので、合計金額は#{price * num}です""

end
# 引数を無しにしてメソッドを呼び出し
puts disp_sum()
```

実行結果

```
1980円の商品を20個買ったので、合計金額は39600です
```

このように、引数にデフォルト値を設定すると、呼び出し元で引数を渡さなかったとしてもエラーが表示されなくなります。

こちらも現場ではよく使う書き方なのでぜひ、使えるようにしておいてください。


# まとめ
メソッドは、効率よく複雑な処理を実装するためによく利用されます。

このメソッドの中でいかに効率の良い処理をかけるかどうかがプログラマーの腕の見せ所です。

メソッドの定義や使い方をしっかりと覚え、かつ、ほかの文法とどうやって組み合わせるかを常に考える癖をつけてみてください。

そうすることで、シンプルで効率の良い処理を素早く実装できるプログラマーになることができます。"
rails,Ruby on Rails の基本,"こちらでは、コードを書くのではなくRuby on Railsがどういうものなのかを説明することに焦点を当てます。今後、Ruby on Railsのスキルを身につける上で、基本的な仕組みを知っておくことは超重要。基礎の基礎が大事ということをよく頭に入れながら学んでいきましょう。

# MVC
Ruby on Railsは、MVCアーキテクチャにのっとって設計されています。そのため、MVCアーキテクチャを理解しておくことがとても重要になって来るのです。ちなみに、MVCのそれぞれの意味はM（モデル）、V（ビュー）、C（コントローラー）となります。そして、これらの要素はRuby on Railsにおいて明確に役割が決まっています。

|名前|役割|
|---|---|
|M(モデル)|データベースのデータを扱う、複雑なロジックを組む|
|V(ビュー)|Webサイトの画面を構成|
|C(コントローラー)|処理の振り分け|

# Ruby on Railsの構成要素
Ruby on Railsには、様々な構成要素があります。そのなかでも、まずは基本となる以下の構成要素を覚えておきましょう。

1. Active Record（モデル）
2. Action View（ビュー）
3. Action Controller（コントローラー）

# Ruby on Railsの便利な機能
Ruby on Railsがなぜ便利なのか？その秘密がこちらです。

## ルーティング
&や=、拡張子の入った汚いURLではなく、`/user/1`などの綺麗でなんのデータを見ているのかわかりやすいURLを使用することができます。

## テンプレート
Ruby on Railsでは、Webサイトのナビゲーションバーなどを全体で共有したり、HTMLの中に直接Rubyのコードを埋め込んだりすることができます。これにより、同じコードをなんども書く手間が省けたり、柔軟に画面の表示を変えることが可能になるわけです。

## マイグレーション
マイグレーションとはデータベースのテーブルを定義するための機能で、この機能によりデータベースを操作するための言語であるSQLを直接書かなくても自由にテーブルを作成できるようになります

## レコードの操作
データベースに保存されているデータのかたまり（レコード）を簡単に操作することができます。これにより、データの一覧表示、登録、更新、削除といったデータを扱うための操作（CRUD処理）が実現しやすくなっています。

## バリデーション
データベースのテーブルにデータを保存するときに、データのチェックを行うことができます。例えば、数字になっているか？空のデータになっていないか？データが長すぎないか？といったチェックを簡単に行えるようになるわけです。

## 国際化
様々な言語に対応したWebサイトを構築することができます。

## テスト
Webサイトの品質を保つのに重要なテストが簡単に実装できます。

## セッション
複数ページにまたがって、同一ユーザーのデータを保持する（例：アマゾンのショッピングカート）といった機能が簡単に実現できます。

## モデル間の関連付け
複数のモデル間で連携し、データの検索を行う際にいちどに複数のテーブルのデータを取り出すことが可能になります。例えば、あるユーザーの購入した商品一覧を表示するときにも、この関連付けが役に立ちます。

# HTTP
 HTTPは、ブラウザとサーバーがHTML、画像などの情報をやり取りするときに使われる通信手段（プロトコル）です。Webサイトを作成する際にも、この点を理解しながら進めていきましょう。

## リクエストとレスポンス
Webサイトではリクエストとレスポンスによって情報の送受信が行われています。リクエストは、ユーザーがブラウザから要求するもので、レスポンスはユーザーの要求に応じて必要なデータを返すことです。このやりとりによって、Webサイトはユーザーに必要な情報を届けることができています。

|名前|意味|
|---|---|
|リクエスト|ユーザーがサーバーに対してデータを要求すること|
|レスポンス|ユーザーのリクエストに応じた情報をサーバーが返すこと|

# Ruby on Railsのリクエストの流れ
Webアプリケーションを作成するにあたって、リクエストの流れを理解することは超重要です。今後の学習をスムーズに進めるためにも、この流れをよく理解しておきましょう。Ruby on Railsにおいて、ユーザーからのリクエストは以下の流れで処理されます。

1. ルート
2. コントローラ
3. ビュー

Ruby on Railsはブラウザからのリクエストを受け取ると、`config`ディレクトリの中にある`routes.rb`の記述に従ってどのコントローラのどのアクションに処理を渡すかを決めます。

コントローラは複数あり、そのコントローラの中に複数のアクションがあります。そして、アクションにはモデルとどのようなやり取りをするのかを記述します。また、モデルから取り出したデータはインスタンス変数に保存し、その情報をビューに渡します。アクションは、ブラウザへのレスポンスを作成するために、表示するビューを選択します。特に指定がない場合は、アクションと同じ名前のビューが選択されて、ブラウザに表示されます。

このコントローラによって、モデルからデータを受け取ったり、次にどのビューを表示させるかを決めたりすることができるわけです。

コントローラによって選ばれたビュー（テンプレートともいう）は、コントローラのインスタンス変数を参照して、その値をHTMLの中で使用することができます。それにより、ユーザーが要求したデータを柔軟に表示させることができるわけです。"
rails,Ruby on Rails の環境構築,"Ruby on Railsとは、Rubyを利用して効率よくWebサイトを開発できるようにしてくれるものです。このRailsのように、Webアプリケーションの開発効率をあげてくれるものを「フレームワーク」と言います。今回の学習ではRailsを使用することはありませんが、将来、Webアプリケーションを開発する上で必要になるものなので、ついでに環境構築していきましょう。

## インストールの流れ
環境構築は以下の手順で行います。

1. Xcodeのインストール
2. Command Line Tools
3. Homebrew
4. rbenv(アールベンブ), ruby-build(ルビー・ビルド)
5. readline
6. MySQL
7. bundler
8. Ruby on Rails

## Xcodeのインストール
まずは`AppStore`にて`Xcode`のインストールを行いましょう。`AppStore`は、Macのアプリをインストールするためのプラットフォームです。以下の手順でXcodeをダウンロードしましょう。

1. Finderを開く
2. 「アプリケーション」に移動
3. AppStoreを開く
4. 「Xcode」と検索
5. Xcodeをダウンロード

## Commandlinetoolのインストール
次に、[AppleのDevelopperサイト](https://developer.apple.com/download/more/)から`Command LineTool`をインストールします。もし、認証チェック画面が出たら、以下の手順を実行しましょう。認証チェックが表示されない場合は、4番と5番を実行してください。

1. チェックボックスにチェックしてsubmit
2. download tools
3. see more downloads
4. 左上の検索窓で`command`と入力して検索
5. 自分のOSのバージョンにあった`Command LineTool`をインストール。

## Homebrewのインストール
Homebrewのインストールをします。ここからはターミナルでコマンドを入力していきましょう。ターミナルの場所は「アプリケーション＞ユーティリティ＞ターミナル」となります。ターミナルを開いたら、以下のコマンドを入力しましょう。

```
$ ruby -e ""$(curl -fsSL https://raw.githubusercontent.com/Homebrew/install/master/install)""
```

途中で`enter`を求められるので`enterキー`を押し、その後、Macのパスワードを入力しましょう。インストールが終了すると、ターミナルからコマンド入力できる状態に戻ります。その後、homebrewがきちんとインストールできたか確かめるため、以下のコマンドを入力します。こちらは、Homebrewのバージョンを確認するコマンドです。

```
$ brew -v
```

以下のようにバージョン情報が表示されればOKです。（バージョンの数字は異なっていても構いません）

```
Homebrew 2.1.8
Homebrew/homebrew-core (git revision 03c4; last commit 2019-07-27)
```

## 権限の変更
Railsをインストーする際、関連ディレクトリの権限エラーが出ることがあるので、`/usr/local/bin`フォルダの所有者をadminユーザーに変更します。その際は以下のようなコマンドを入力します。

```
$ sudo chown -R `whoami`:admin /usr/local/bin
```

`chown`はファイルやディレクトリの所有者を、コマンドで指定したユーザーに変更するコマンドです。`-R`というオプションをつけると、指定したディレクトリとそのディレクトリ以下のファイルやディレクトリの所有権を再帰的に変更します。

```
$ chown [オプション] [ユーザー:グループ] [ファイルorディレクトリ]
```

`whoami`は自分のユーザー名を表示するコマンドです。

```
$ whoami
```

## rbenv(アールベンブ), ruby-build(ルビー・ビルド)のインストール
次に、rbenv(アールベンブ), ruby-build(ルビー・ビルド)をインストールしましょう。ruby-buildはRubyの様々なバージョン(2.4.1など)をインストールすることができるツールで、rbenvは、rubyのバージョンを切り替えるためのツールです。

インストールはHomebrewを使用して行います。以下のコマンドを実行して`rbenv`と`ruby-build`をインストールしましょう。

```
$ brew install rbenv ruby-build
```

インストールが完了したら、rbenvのパスを通します。

```
$ echo 'eval ""$(rbenv init -)""' >> ~/.bash_profile
```

bash_profileの変更内容を読み込む

```
$ source ~/.bash_profile
```

以下のコマンドで、 `rbenv`と`ruby-build`がインストールされていることを確認しましょう。バージョンが表示されれば成功です。

```
$ rbenv -v
$ ruby-build --version
```

## readlineのinstall
readlineはCUIでの操作を簡単にするためのツールです。こちらのライブラリを使うことで、ユーザがコマンドを入力する際に「行頭・行末移動」「ヒストリ機能」などを簡単なコマンドで実行することができます。また、Rubyでデバッグを行うときに使用する`irb`や`pry`起動時に、日本語の文字化けを防ぐことができます。

```
$ pry
[1] pry(main)> 'ぷらい'
=> ""ぷらい""

$ irb
irb(main):001:0> 'あいあーるびー'
=> ""あいあーるびー""
```

それではさっそく、`readline`をインストールしましょう。

```
$ brew install readline
```

インストールが終わったら、readlineのパスを通します。

```
$ brew link readline --force
```

僕がよく使う`readline`のコマンドは以下の2つです。この２つを利用すると、ターミナルでコマンド入力時に、瞬時に行頭・行末に移動することができます。

|操作|コマンド|
|---|---|
|行頭に移動|control + a|
|行末に移動|control + e|

## Rubyのインストール
rbenvを利用して`Ruby`のインストールを行います。

```
$ RUBY_CONFIGURE_OPTS=""--with-readline-dir=$(brew --prefix readline)""
```

```
$ rbenv install 2.6.0
```

インストールが完了したらリハッシュします。

```
$ rbenv rehash
```

rbenvを用いて利用するRubyのバージョンを決めます。

```
$ rbenv global 2.6.0
```

Rubyのバージョンを確認し、インストールが成功しているか確かめましょう。

```
ruby -v
```

## bundlerのインストール
次に、Rubyのgemであるbundlerをインストールします。

```
$ gem install bundler
```

## Ruby on Railsのインストール
次にRubyのgemでありフレームワークでもある`Ruby on Rails`をインストールします。

```
$ gem install rails
```

gemをインストールしたのでrehashを行います。

```
$ rbenv rehash
```

インストールがうまくいったかどうか確かめるため、以下のコマンドを入力してRailsのバージョンを確認しましょう。きちんとバージョンが表示されればインストールは成功です。

```
$ rails -v
```"
rails,Ruby on Rails で Hello World!!,"こちらでは、Railsを使って「Hello World」を表示する簡単なWebアプリケーションを作っていきましょう。

# Webアプリケーションとは
WEBアプリケーションとは、ブラウザから利用可能な動的なWebサービスのことを指します。

動的Webサービスとは何かというと、ユーザーの利用状況によって柔軟に画面や表示内容が変わるサービスのことです。例えば、会社のホームページとFacebookやTwitterなどを比べてみるとよくわかるかとお思います。

会社のホームページは何度訪れても画面になんの変化もありません。それに対し、FacebookやTwitterはユーザの登録情報や投稿内容によってまったく表示が異なります。このように、動的に変化するのがWebアプリケーションの特徴です。

# リクエストとレスポンス
Webでは、リクエストとレスポンスという概念が存在します。`リクエスト`はユーザーからの要求のことで、ボタンをクリックしたり、URLを入力してアクセスしたときにリクエストが発生します。`レスポンス`はサーバーの応答のことで、ユーザーが要求したデータを表示するときにサーバーからレスポンスが送信されます。

- ユーザの要求 => リクエスト
- アプリの応答 => レスポンス

# Railsアプリの構成
Railsアプリの構成は、初心者にとってはかなり複雑な印象があるかと思います。でも、きちんと以下の構成になっていることを頭に入れておけば、この後の学習もだいぶスムーズになるので、よく確認して見てください。

- Rails（アプリの本体）
 - ルート（コントローラへの処理の振り分け）
 - コントローラ（モデルやビューへの処理の振り分け）
 - モデル（ロジックの定義）
 - ビュー（）
- データベース（MySQL, Postgre, SQLiteなど）

# 今回作成するアプリ
今回作成するのは、`Hello World`を表示するだけの簡単なアプリです。このアプリを通して、ルート・コントローラ・ビューの作成方法をしっかりと身につけましょう。

このレッスンの内容が、これからRailsアプリケーションを作成するための土台となります。大切な部分なので、一つ一つ確認しながら進めていってください。

# Railsアプリの処理の順番
