genre,title,content
<%= form_for @user, url: ""/users"" , html: { method: :post } do |f| %>
  <p>投稿する</p>
  <p>お名前：<%= f.text_field :name %></p>
  <p>年齢：<%= f.text_field :age %></p>
  <%= f.submit %>
<% end %>
```

このフォームでは、`form_for`というヘルパーメソッドを使用しています。
Ruby on Railsには、基本的なフォームとして以下の2つがよく利用されています。

1. form_for
2. form_tag

この2つのフォームの使い分けは以下の通りです。

|フォーム名|用途|
|---|---|
|form_for|モデルに紐づいたフォームを作るときに使用する|
|form_tag|モデルに紐づかないフォームを作るときに使用する|

現場では、`form_for`の方が圧倒的に使用頻度が高いです。
実際、CRUD処理を実装するときは確実に`form_for`を利用すると考えてもいいくらい。

なぜ、モデルに紐づいたときに`form_for`を用いるのかというと、記述が圧倒的に楽になるからです。
今回はわかりやすいように、URLの部分を以下のように記載しました。

```
<%= form_for @user, url: ""/users"" , html: { method: :post } do |f| %>
```

しかし、実際は以下のように記述することもできるのです。

```
<%= form_for @user do |f| %>
```

`form_for`は紐づけられたモデルオブジェクト（今回なら`@user`）がすでにテーブルに存在しているのかどうかを判定してくれます。

もし、テーブルに同一データが存在してなければ`create`アクションに、存在していれば`update`アクションに、それぞれ自動的にルーティングを指定してくれるわけです。

以上の理由から、投稿フォームを作るなら`form_for`を利用して作成した方がいいです。
それに慣れれば、`form_tag`は簡単に扱えるようになります。

では、投稿画面が作成できたら、実際にデータを登録するテーブルとそれに関連するモデルを作成しましょう。
まずは以下のコマンドを実行し、`user`モデルを作成しましょう。

```
rails g model user
```

`rails g model`コマンドを実行すると、同時にマイグレーションファイルも作成されます。
このファイルは、データベースにどのような構造のテーブルを作成するかを指定することができます。
今回は、ユーザーの名前と年齢を登録できるテーブルを作成したいので、`name`と`age`のカラムが作成されるよう以下のコードを書きましょう。

```ruby
class CreateUsers < ActiveRecord::Migration[5.2]
  def change
    create_table :users do |t|
      t.string        :name
      t.integer       :age
      t.timestamps
    end
  end
end
```

ちなみに、マイグレーションファイルで指定できる型には以下のようなものがあります。
必要に応じて、指定する型を変えてください。

|データ方|説明|
|---|---|
|string|文字列|
|text|長い文字列|
|integer|整数|
|float|浮動小数|
|decimal|精度の高い小数|
|datetime|日時|
|timestamp|より細かい日時|
|time|時間|
|date|日付|
|binary|バイナリデータ|
|boolean|Boolean型|

マイグレーションファイルは中身を変更するだけではダメです。
以下のコマンドを実行し、マイグレーションファイルの内容をデータベースに反映させましょう。

```
bundle exec rake db:migrate
```

そうすると、アプリに紐づいたデータベースの中に、`users`テーブルが作成されます。

テーブルが作成できたら、次にデータベースにデータを登録するためのルーティングやコントローラの処理を実装していきます。

まずは、ルーティングから設定しましょう。

`config`  の中にある、 `routes.rb`を編集します。
新たなルーティングとして、`post`メソッドで`users`コントローラの`create`アクションを指定しましょう。

```ruby
Rails.application.routes.draw do
  get '/users/new', to: 'users#new'
  # 以下のルーティングを追加
  post '/users', to: 'users#create'
end
```

ルーティングが指定できたら、次にコントローラのアクションでデータを登録するための処理を書いていきます。
`app/controllers`の中にある `users_controller.rb` を開いてください。

## Strong Parameter
Railsでは、データベースに予期せぬ値が登録されないように、登録する値を制限できる機能があります。
それにより、「数字を登録するはずのところに文字列が登録される」といった不測の自体を防いでくれます。
そして、その機能を実現するのが`Strong Parameter`です。ではさっそく、その機能を実装していきましょう。

まずは、`users`コントローラに`create`アクションを追加します。

```ruby
class UsersController < ApplicationController

  def new
    @user = User.new
  end

  # 以下のアクションを追加
  def create
    # Strong Parameter の記述
    User.create(user_params)
  end

end
```

`create`アクションが追加できたら、同じ`users`コントローラ内に以下のコードを追記します。
こちらが、データベースに登録するデータを制限するための`Strong Parameter`の記述になります。

```ruby
class UsersController < ApplicationController

  def new
    @user = User.new
  end

  def create
    User.create(user_params)
  end

  # 以下のメソッドを追加
  private
  def user_params
    params.require(:user).permit(:name, :age)
  end
end
```

この記述により、 `user` のパラメータに紐づいた `name` や `age` しかデータベースに登録できないようになります。

なぜ `user` に紐づいた `name` や `age` がパラメータとしてコントローラで取得できるのかというと、 `form_for` の部分で `User` モデルに対するフォームを作成しているからです。

そのため、 `User` モデルを格納した `@user` を用いて  `form_for @user` と記述すると、送信ボタンを押したときには `user` に紐づいたパラメータが送信されます。



`create`アクションが追加できたら、`views/users`ディレクトリに`create.html.erb`を追加します。
追加が終わったら、`create.html.erb`に以下のコードを記述しましょう。

```
<h1>登録完了</h1>
<%= link_to ""一覧画面へ"", ""/users"" %>
```

ここまできたら、データベースにデータが登録できたか確認してみてください。
自分が投稿したデータがテーブルに保存されていれば、投稿機能の実装は成功です。

まずは、サーバーを立ち上げましょう。

```
rails s
```

サーバーが立ち上げられたら、以下のURLにアクセスしてください。

[http://localhost:3000/users/new](http://localhost:3000/users/new)

# 一覧表示機能の実装
新規投稿機能が実装できたら、次は投稿を一覧表示するための機能を作成します。
といっても、実装は簡単なのでサクッと終わらせちゃいましょう！

まずは、一覧表示画面へのルートを作成します。

```ruby
Rails.application.routes.draw do
  # 以下のルーティングを追加
  get '/users', to: 'users#index'
  get '/users/new', to: 'users#new'
  post '/users', to: 'users#create'
end
```

ルートが作成できたら、投稿したデータをデータベースから取り出す処理を書きます。
`users`コントローラに`index`アクションを定義し、以下のコードを書きましょう。

```ruby
class UsersController < ApplicationController
  # 以下のアクションを追加
  def index
    @users = User.all
  end

  def new
    @user = User.new
  end

  def create
    User.create(user_params)
  end

  private
  def user_params
    params.require(:user).permit(:name, :age)
  end
end
```

`views/users`ディレクトリに`index.html.erb`を作成し、そこに以下のコードを記述しましょう。
これで、ユーザーデータが一覧表示できるようになります。

```
<%= link_to ""投稿画面へ"", ""/users/new"" %>
<% @users.each do |user| %>
  <p>
    <%= user.name %>
    <%= user.age %>
  </p>
<% end %>
```

ここまでできたら、一度サーバーを立ち上げRailsアプリの動作を確認してみましょう。
ユーザーのデータが一覧表示されていれば大丈夫です。
以下のURLでアクセスしてみてください。

[http://localhost:3000/users](http://localhost:3000/users)

# 削除機能の実装
データが一覧表示できたら、つぎにデータの削除機能を実装しましょう。
まずは、削除ボタンを作成します。

```
<% @users.each do |user| %>
  <p>
    <%= user.name %>
    <%= user.age %>
    <%= link_to '削除', ""/users/#{user.id}"", method: :delete, data: {confirm: ""削除しますか?""}  %>
  </p>
<% end %>
```

次に削除ボタンを押した時のルートを決めます。
以下のコードを`config/routes.rb`に追記しましょう。
すでに設定しているルートの下に書いて大丈夫です。

```ruby
Rails.application.routes.draw do
  get '/users', to: 'users#index'
  get '/users/new', to: 'users#new'
  post '/users', to: 'users#create'
  # 以下のルーティグを追記
  delete '/users/:id', to: 'users#destroy'
end
```

ここで`delete`などのメソッドの使い分けを確認！
ただページを遷移するだけなら`get`を使用しますが、それ以外は行いたい処理に合わせてHTTPメソッドを変更する必要があります。
ここで一通り、どんなHTTPメソッドがあるか確認しておきましょう。

|HTTPメソッド|用途|パス|コントローラ#アクション|
|---|---|---|---|
|GET|一覧表示|/users|users#index|
|GET|データ登録画面|/users/new|users#new|
|POST|データ登録|/users|users#create|
|DELETE|データ削除|/users/:id|users#destroy|
|PATCH/PUT|データ更新|/users/:id|users#update|

ルートが設定できたら、次は該当するユーザーのデータを削除する処理をコントローラに書きましょう。
その際使用するのは`destroy`というメソッドです。
`users`コントローラのアクションは`delete`ですが、実際に使用するメソッドは`destroy`であることに注意しましょう。

```ruby
class UsersController < ApplicationController

  def index
    @users = User.all
  end

  def new
    @user = User.new
  end

  def create
    User.create(user_params)
  end

  # 以下のアクションを追加
  def destroy
    user = User.find(params[:id])
    user.delete
  end

  private
  def user_params
    params.require(:user).permit(:name, :age)
  end
end
```

上のコードに関して、 `destroy` アクションでインスタンス変数（ `@user` など@マークのついた変数）を使用しない理由は、ビューにデータを受け渡す必要はないからです。

`delete` メソッドでは、ユーザーの情報を消すだけです。
なので、ビューにデータを受け渡す必要はなく、そのためインスタンス変数を使用せず、 `user` に対して `delete` メソッドを実行しています。。

アクションが追加できたら、 `views/users` ディレクトリにある `destroy.html.erb` に以下のコードを追加します。

```
<h1>削除完了</h1>
<%= link_to ""一覧画面へ"", ""/users"" %>
```

以上で削除機能の実装は完了です。
データが削除できるか確認したら、次は編集機能の実装に移りましょう。

# 編集機能を実装
編集機能を実装する際も、基本的には `delete` と感覚は同じです。
該当するユーザーデータの`id`パラメータを飛ばし、それをコントローラで受け取って`update`メソッドを実行するだけ！
それでは、学んでいきましょう。

編集画面へ遷移するためのボタンを一覧表示画面に作成します。
 `views/users` ディレクトリにある `index.html.erb` に以下のコードを追記しましょう。

```
<%= link_to ""投稿画面へ"", ""/users/new"" %>
<% @users.each do |user| %>
  <p>
    <%= user.name %><%= user.age %>
    <%= link_to '削除', ""/users/#{user.id}"", method: :delete, data: {confirm: ""削除しますか?""}  %>
    <%= link_to '編集', ""/users/#{user.id}/edit"", method: :get %>
  </p>
<% end %>
```

リンクが作成できたら、編集画面へ遷移するためのルートを設定します。

```ruby
Rails.application.routes.draw do
  get '/users', to: 'users#index'
  get '/users/new', to: 'users#new'
  post '/users', to: 'users#create'

  # 以下のルーティングを追加
  get '/users/:id/edit', to: 'users#edit'

  delete '/users/:id', to: 'users#destroy'
end
```

ルーティングが設定できたら、 `users` コントローラに `edit` アクションを定義し、編集対象となるユーザーのデータを取得するための処理を書きましょう。

```ruby
class UsersController < ApplicationController

  def index
    @users = User.all
  end

  def new
    @user = User.new
  end

  def create
    User.create(user_params)
  end

  # 以下のアクションを追加
  def edit
    @user = User.find(params[:id])
  end

  def destroy
    user = User.find(params[:id])
    user.delete
  end

  private
  def user_params
    params.require(:user).permit(:name, :age)
  end
end
```

`edit` アクションが追加できたら、 `views/users` ディレクトリに `edit.html.erb` を作成し、以下のコードを記述しましょう。

```
<%= form_for @user, url: ""/users/#{@user.id}"", html: { method: :patch } do |f| %>
  <p>更新</p>
  <p><%= f.text_field :name %></p>
  <p><%= f.text_field :age %></p>
  <input type=""submit"" value=""送信"">
<% end %>
```

編集完了画面へのルーティング

```ruby
Rails.application.routes.draw do
  get '/users', to: 'users#index'
  get '/users/new', to: 'users#new'
  post '/users', to: 'users#create'
  get '/users/:id/edit', to: 'users#edit'

  # 以下のルーティングを追加
  patch '/users/:id', to: 'users#update'

  delete '/users/:id', to: 'users#destroy'
end
```

ルーティングが設定できたら、 `users` コントローラにデータを更新するための `update` アクションを追加

```ruby
class UsersController < ApplicationController

  def index
    @users = User.all
  end

  def new
    @user = User.new
  end

  def create
    User.create(user_params)
  end

  def edit
    @user = User.find(params[:id])
  end

  # 以下のアクションを追加
  def update
    user = User.find(params[:id])
    user.update(user_params)
  end

  def destroy
    user = User.find(params[:id])
    user.delete
  end

  private
  def user_params
    params.require(:user).permit(:name, :age)
  end
end
```

アクションが追加できたら `view/users` ディレクトリに `update.html.erb` を作成し、以下のコードを記述しましょう。

```
<h1>更新完了</h1>
<%= link_to ""一覧画面へ"", ""/users"" %>
```

これで編集機能の実装が完了しました。ユーザーのデータがきちんと更新できるか確認してみましょう。更新が確認できたらCRUD処理の実装は一通り終了です。
お疲れ様でした。

## おまけ
CRUD処理は実装できたのですが、コントローラの記述でもう少し改善できるところがあります。それが、 `create` `update` `destroy` の部分です。

これらのアクションに対応するビューは特に表示しなくても問題ないので、処理をした後すぐに一覧表示画面に遷移するようにしても問題ありません。

アクションの中で特定の処理をした後、他のアクションに処理を渡すためには `redirect_to` を使用します。以下のように、コントローラを編集してみましょう。

```ruby
class UsersController < ApplicationController

  def index
    @users = User.all
  end

  def new
    @user = User.new
  end

  def create
    User.create(user_params)
    # 以下のメソッドを追加
    redirect_to :action => ""index""
  end

  def edit
    @user = User.find(params[:id])
  end

  def update
    user = User.find(params[:id])
    user.update(user_params)
    # 以下のメソッドを追加
    redirect_to :action => ""index""
  end

  def destroy
    user = User.find(params[:id])
    user.delete
    # 以下のメソッドを追加
    redirect_to :action => ""index""
  end

  private
  def user_params
    params.require(:user).permit(:name, :age)
  end
end
```

以上のように編集することで、 `create` `update` `destroy` の処理を行った後に、すぐに `index` に処理が渡されるようになりました。

試しに、データを新規作成し、データを投稿した後すぐに一覧表示画面に遷移するか確かめてみてください。確認できたら、実装は完了です。


# まとめ
このCRUD処理に関しては、現場でプログラマーとして働くためのボーダーラインと言われています。ということは、この処理をしっかり実装できるようになるだけで、現場で働くための最低限のスキルが身についたということになります。

この流れはとても大切なので、何度も繰り返し実装してみてください。

また、RESTフルなアプリケーションとはなんなのかを改めて確認しておきましょう。

お疲れ様でした！

[ソースコードを確認する](https://github.com/yoshitokamizato/crud_sample2.git)"
php,1-1 PHPの基本,"### PHPとはどんな言語か
`PHP`とは動的にWebページを生成することができる`サーバーサイド`のスクリプト言語です。他のプログラミング言語と比較して仕様や文法が比較的わかりやすく、初学者でも習得しやすいと言われています。

また`MySQL`などのデータベースとの連携が容易なことなどから、`WordPress`（この講座では扱いません）を含めたWebアプリケーションの開発にもよく使われる有名なスクリプト言語でもあります。

`PHP`と同じサーバーサイドのスクリプト言語には`Ruby`、`Python`、`Java`などがあります。

### 言語バージョン
本教材は以下の条件で動作確認しております。

    PHP：version 7.3.11
    ブラウザ：Google Chrome

プログラミングでWebアプリケーションを開発していく上でよっぽどの理由がない限りはブラウザは`Google Chrome`を使いますので、`Google Chrome`をダウンロードしていない方はダウンロードしておいてください。

### 基本の書き方

PHPを使用した処理は以下のように書きます。

```php
<?php

//処理したい内容

?>
```

`<?php`と`?>`の間に処理したい内容を書いていきます。

`<? php>`のように?とphpの間に**半角スペース**を入れてしまうとエラーとなり処理が実行されないのでご注意ください。

### 「?>」の省略について
コードの結びの`?>`ですが、その後に`HTML`や`JavaScript`などの他の言語のコードがない時は以下のように文末の`?>`を省略することもできます。

（超余談ですが、PHPのフレームワークの中には`?>`を省略しなければならないものあります）

```php
<?php

//処理したい内容
```

ですが、ポピュラーな書き方としては結びに`?>`をつける方ですので、本講座のテキストではコードの終わりに`?>`を付けて進めてきます。

今は「へえ、なるほど」くらいで良いですが、`HTML`のタグの中に`PHP`のコードを書くこともあり、その場合は以下のように`<?php`と`?>`が必須となります。

```html

//HTMLのタグの中にPHPのコードを埋め込む時
<P><?php echo 'Hello World!'; ?></p>

```

また、初心者向けのPHPの書籍、とても有名なプログラミング教材である`Progate`などでも

```php
<?php

//処理したい内容

?>
```

のように終わりに`?>`をつけた書き方で紹介されていますので問題ないと思います。

これから少しずつ、`PHP`でのプログラムの書き方について勉強していきます。頑張りましょう！"
php,1-2 PHPでHello World!を表示させてみよう,"前回の講座ではPHPとはどんな言語なのか、`PHP`での基本的な書き方について学習しました。おさらいになりますが、`PHP`でのプログラムの書き方についてもう一度見てみましょう。

```php
<?php

//処理したい内容

?>
```

それでは本講座では`PHP`で`Hello World!`を表示させてみようと思います。

`PHP`ファイルを実行する方法は大きく2つあります。

- ターミナル上で実行
- Webサーバー上で実行（ブラウザで表示する）

### ターミナルで表示させる場合

まず、お好きなエディターを立ち上げてください。（オススメは`VSCode`です）

デスクトップに`gyakuten_php`ディレクトリを作成し、その中に`index.php`というファイルを作成し、以下のコードを書いてください。(`PHP`のファイルは拡張子が`.php`です)

ちなみディレクトリ名とファイル名は何でもOKです。

```php
<?php

echo ""Hello World!\n"";

?>
```

次に、ターミナルを立ち上げ、以下を順に実行し、`gyakuten_php`フォルダに移動します。

    cd ~/Desktop
    cd gyakuten_php

`cd`はL`inuxコマンド`であり、`PHP`ではありませんが使えるようにしておきましょう。

それではPHPファイルに書いたプログラムを実行していきます。

ターミナルでを以下の実行してください。

    php index.php

するとターミナルに以下の文字が表示されます。

    Hello World!

これで正常にPHPの処理が実行されました。それではコードの解説をしていきます。

```php
//echoは文字列や数字等を出力する命令
<?php 

echo ""Hello World!\n"";

?>
```
`echo`は文字列や数を出力するための命令です。PHPで出力するためには`echo`の他に`print`を使用することもできます。（文字を出力するためのメソッド（命令）は他にもあります）

`print`を使用する場合は以下のように記述します。

```php
<?php

//printは文字列や数字等を出力する命令
print(""Hello World!\n"");

?>
```

`print`を使用する場合は、出力したい文字列や数字にカッコをつける必要があります。

本教材では出力の命令には`echo`を用いることにします。(`print`でも問題ありません)

文字列を出力する場合はシングルクオーテーション「'」もしくはダブルクオーテーション「""」で囲みます。

処理の最後にはセミコロン「;」を必ず付けます。

`n\`は「改行」を表します。

`PHP`で文字列を改行させる方法は`n\`の他にもあります。

```php
<?php

//文字列を改行させる方法
print(""Hello World!\n"");
print(""Hello World!<br>"");
print(""Hello World"". PHP_EOL);

?>
```

試しに`n\`を付けずにターミナルからプログラムを実行してみてください。

    Hello World PC機種:gyakuten_php ユーザー名$ 

このように改行されずに表示されます。改行の方法自体はググればいくらでも出てきますので今の時点でしっかり覚える必要はありません。ターミナルで実行する場合は改行の処理を行わなければ出力が横繋がりになってしまう、ということだけ頭に入れておいてください。

以上が、PHPの処理をターミナルで実行する場合の手順です。

### Webサーバー上で実行（ブラウザで表示する）
先ほどはターミナルに表示する方法について解説しましたが、次はブラウザで`Hello World!`を表示してみましょう。

まずはパソコンで`PHP`を勉強するための動作環境を作ります。

#### Windowsの場合
Windowsの場合は**XAMPP**（ザンプ）というソフトウェアのパッケージをインストールし、PHPとMySQLでの開発環境を準備します。

こちらの[XAMPPのインストール方法](https://ferret-plus.com/8403)からお使いのPCにXAMPPをインストールしてください。

起動方法と使い方についても上記リンクに記載されていますが、XAMPPをインストールしたら、

    スタートメニュー/XAMPP/XAMPP Controll Panel

をクリックし起動します。

その後、「Apache」および「MySQL」と書かれた行の「Start」ボタンをクリックします。
「Apache」と「MySQL」と書かれたラベルが緑になればXAMPPの起動が完了です。
（StartボタンはStopに変わります）

次に処理を実行したいファイルを実行用フォルダに移動またはコピーします。

デスクトップに作成した`gyakuten_php`フォルダを

    /xampp/htdocs

フォルダに移動またはコピーします。

これでPHPファイルを実行する準備は整いましたので、ブラウザ（Google Chrome）を開きURL欄に以下の通り打ち込みます。

    http://localhost/gyakuten_php/index.php

すると以下のようにブラウザに表示されます。

    Hello World!

これでブラウザでPHPファイルの処理を表示することができました。
Windowsを使いの方は以降は同様の手順でファイルを実行してください。

#### Macの場合
Macをお使いの方は**MAMP**（マンプ）というソフトウェアのパッケージをインストールし、PHPとMySQLでの開発環境を準備します。

こちらの[MAMPのインストール方法](https://techacademy.jp/magazine/5102)からお使いのPCにMAMPをインストールしてください。

MAMPのアプリケーションのクリックしを起動させ、`Start Servers`と書かれた電源マークを押してください。そうすると緑に点灯し、右上に小さく書かれた<br>

    Apach Server
    MySQL Server

の右の丸も緑になります。これでMAMPの起動は完了です。

では、処理を実行したいファイルを実行用フォルダに移動またはコピーします。

デスクトップに作成した`gyakuten_php`フォルダを

    /MAMP/htdocs

フォルダに移動またはコピーします。

これでPHPファイルを実行する準備は整いましたので、ブラウザ（Google Chrome）を開きURL欄に以下の通り打ち込みます。

    http://localhost8888/gyakuten_php/index.php

すると以下のようにブラウザに表示されます。

    Hello World!

と表示されます。

これでブラウザでPHPファイルの処理を表示することができました。
Macを使いの方は以降は同様の手順でファイルを実行してください。


#### ブラウザで表示する時のコードの書き方


ブラウザに表示する場合、`echo`での文字の出力が１行であれば`n\`は不要です。

```php
<?php 

echo ""Hello World!"";

//実行結果：Hello World!

?>
```

出力を改行させる場合は、index.phpを以下のコードに修正してください。

```php
<?php 

//<br>は改行タグ
echo ""Hello World!<br>"";

echo ""Hello World!""

?>
```
ブラウザを再度読み込むと以下のように表示されます。

    Hello World!
    Hello World!

先ほどのコードで`<br>`を書かずにブラウザを再読み込みすると以下のように改行されずに表示されます。

    Hello World! Hello World!

以上が、`PH`Pファイルの実行結果をWebサーバーを使ってブラウザに表示させる方法です。

本教材では今後、実行が簡単なターミナルでの実行で進めていきます。`XAMPP`や`MAMP`の使い方をマスターしたい方はぜひ使ってみてください。

今回は以上です。

お疲れ様でした！"